# Logfile created on 2018-02-25 00:00:54 -0800 by logger.rb/56815
#Version: 0.0.1
#Fields: event_time	client_ip	session_cookie_id	user_cookie_id	user_id	request_url	identifier	filename	size	user-agent	title	publisher	publisher_id	authors	publication_date	version	other_ids	target_url	publication_year
#Software: Dash
#Start-Date: 2018-02-25T00:00:00-08:00
#End-Date: 2018-02-26T00:00:00-08:00
2018-02-25T00:00:54-08:00	54.70.40.11	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1P075	doi:10.7280/D1P075	-	-	Mozilla/5.0 (compatible) SemanticScholarBot (+https://www.semanticscholar.org/crawler)	UCI Libraries' Chatbot Files (ANTswers)	UC Irvine	????	Danielle Kane	2017-10-10T17:34:06Z	3	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1P075	2017
2018-02-25T04:05:58-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.15146/R3HS38	doi:10.15146/R3HS38	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	forearm sEMG	DataONE	????	Pablo Urbizagastegui|Matheus Pimenta	2016-09-29T08:05:25Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3HS38	2016
2018-02-25T04:06:09-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.6086/D1CC7X	doi:10.6086/D1CC7X	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	#BLMKidnapping	UC Riverside	????	Bergis Jules	2017-01-06T23:27:34Z	2	????	https://dash.ucr.edu/stash/dataset/doi:10.6086/D1CC7X	2017
2018-02-25T04:06:18-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.6086/D13W2Q	doi:10.6086/D13W2Q	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	#BringBackOurInternet	UC Riverside	????	Bergis Jules	2017-01-30T03:12:19Z	1	????	https://dash.ucr.edu/stash/dataset/doi:10.6086/D13W2Q	2017
2018-02-25T04:06:21-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.5068/D1H59V	doi:10.5068/D1H59V	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Lensfree On-chip Microscopy for Telemedicine	UC Los Angeles	????	Tseng Kuochao	2014-12-11T17:23:04Z	1	????	https://dash.ucla.edu/stash/dataset/doi:10.5068/D1H59V	2014
2018-02-25T04:06:26-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.5068/D1CC7X	doi:10.5068/D1CC7X	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	14c dates from Taraco, Peru	UC Los Angeles	????	Charles Stanish|Abigail Levine	2015-05-26T16:28:14Z	1	????	https://dash.ucla.edu/stash/dataset/doi:10.5068/D1CC7X	2015
2018-02-25T04:06:35-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.6078/D1V88T	doi:10.6078/D1V88T	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Educational Resources from UC Berkeley RDM Librarian Training Program	UC Berkeley	????	Jamie Wittenberg|Anna Sackmann	2016-09-21T11:50:43Z	1	????	https://dash.berkeley.edu/stash/dataset/doi:10.6078/D1V88T	2016
2018-02-25T04:06:45-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.15146/R3QS34	doi:10.15146/R3QS34	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Distance decay relationships in foliar fungal endophytes are driven by rare taxa	DataONE	????	Ryoko Oono|Emilie Lefevre|Anna Rasmussen	2017-03-23T18:15:52Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3QS34	2017
2018-02-25T04:09:23-08:00	66.249.73.69	-	-	-	http://dash.ucop.edu/stash/downloads/file_download/22451	doi:10.15146/R3T01C	rainhail_data_december_2013-rainhail_data_december_2013.csv	2432861	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	Rain and Hail intensity. December 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3T01C	2014
2018-02-25T04:11:11-08:00	66.249.73.72	-	-	-	http://dash.ucop.edu/stash/dataset/doi:10.6086/D1P07X	doi:10.6086/D1P07X	-	-	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	#BLKTwitterstorians January 2018 Chat	UC Riverside	????	Bergis Jules	2018-01-06T18:37:01Z	2	????	https://dash.ucr.edu/stash/dataset/doi:10.6086/D1P07X	2018
2018-02-25T04:13:10-08:00	66.249.73.72	-	-	-	http://dash.ucop.edu/stash/data_paper/doi:10.15146/R3T01C	doi:10.15146/R3T01C	-	-	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	Rain and Hail intensity. December 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3T01C	2014
2018-02-25T04:16:57-08:00	66.249.73.69	-	-	-	http://dash.ucop.edu/stash/downloads/file_download/27489	doi:10.6086/D1P07X	blktwitterstorians_jan2018.txt	7600	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	#BLKTwitterstorians January 2018 Chat	UC Riverside	????	Bergis Jules	2018-01-06T18:37:01Z	2	????	https://dash.ucr.edu/stash/dataset/doi:10.6086/D1P07X	2018
2018-02-25T04:35:03-08:00	180.76.15.152	-	-	-	http://dash.berkeley.edu/stash/dataset/doi:10.15146/R3CD50	doi:10.15146/R3CD50	-	-	Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)	Analysis of Studies on Applications and Challenges in Implementation of Big Data in the Public Administration	DataONE	????	Wesley Lourenco Barbosa|Antonio Manoel Batista da Silva|Vinicius Silva Flausino	2017-12-21T08:00:00Z	2	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3CD50	2017
2018-02-25T04:37:46-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/downloads/file_download/22082	doi:10.7280/D1F30C	CNPS_OC_AA_Report_Final.pdf	3794319	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Vegetation Classification for the Nature Reserve of Orange County	UC Irvine	????	AECOM|Inc. Aerial Information System|California Native Plant Society	2016-06-16T10:06:42Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1F30C	2016
2018-02-25T04:37:48-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/downloads/file_download/22084	doi:10.7280/D1F30C	AIS-Final_Revised_Report-5-12-15.pdf	8208531	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Vegetation Classification for the Nature Reserve of Orange County	UC Irvine	????	AECOM|Inc. Aerial Information System|California Native Plant Society	2016-06-16T10:06:42Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1F30C	2016
2018-02-25T04:37:50-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/downloads/file_download/22083	doi:10.7280/D1F30C	OC_veg_map.gdb.zip	6451394	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Vegetation Classification for the Nature Reserve of Orange County	UC Irvine	????	AECOM|Inc. Aerial Information System|California Native Plant Society	2016-06-16T10:06:42Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1F30C	2016
2018-02-25T04:37:51-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/downloads/file_download/22081	doi:10.7280/D1F30C	OC_Classification_Final_Report.pdf	2599544	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Vegetation Classification for the Nature Reserve of Orange County	UC Irvine	????	AECOM|Inc. Aerial Information System|California Native Plant Society	2016-06-16T10:06:42Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1F30C	2016
2018-02-25T04:37:53-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/downloads/file_download/22080	doi:10.7280/D1F30C	README.txt	19438	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Vegetation Classification for the Nature Reserve of Orange County	UC Irvine	????	AECOM|Inc. Aerial Information System|California Native Plant Society	2016-06-16T10:06:42Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1F30C	2016
2018-02-25T04:38:18-08:00	207.46.13.6	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1059F	doi:10.7280/D1059F	-	-	Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)	Annual Survey of Orange County 1986	UC Irvine	????	Mark Baldassare	2014-10-31T16:11:06Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1059F	2014
2018-02-25T04:40:21-08:00	199.30.24.103	-	-	-	http://dash.berkeley.edu/stash/dataset/doi:10.15146/R32W2W	doi:10.15146/R32W2W	-	-	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b	Hypothyroid Dataset	DataONE	????	Rafael Verginelli	2017-05-21T20:01:02Z	2	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R32W2W	2017
2018-02-25T04:53:18-08:00	66.249.79.151	-	-	-	http://dash.berkeley.edu/stash/dataset/doi:10.15146/R31017	doi:10.15146/R31017	-	-	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	Maternal Exercise during Pregnancy Increases BDNF Levels and Cell Numbers in the Hippocampal Formation but Not in the Cerebral Cortex of Adult Rat Offspring	DataONE	????	Sérgio Gomes da Silva	2016-07-05T03:24:19Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R31017	2016
2018-02-25T04:55:50-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.6086/D1PP4P	doi:10.6086/D1PP4P	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	#BlackWomenAtWork	UC Riverside	????	Bergis Jules	2017-03-29T15:55:36Z	1	????	https://dash.ucr.edu/stash/dataset/doi:10.6086/D1PP4P	2017
2018-02-25T04:55:57-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/22084	doi:10.7280/D1F30C	AIS-Final_Revised_Report-5-12-15.pdf	8208531	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Vegetation Classification for the Nature Reserve of Orange County	UC Irvine	????	AECOM|Inc. Aerial Information System|California Native Plant Society	2016-06-16T10:06:42Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1F30C	2016
2018-02-25T04:56:16-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3NP4V	doi:10.15146/R3NP4V	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	IDEA Data API Specification	DataONE	????	Alexandr Kosenkov	2016-05-04T05:35:50Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3NP4V	2016
2018-02-25T04:56:25-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/22080	doi:10.7280/D1F30C	README.txt	19438	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Vegetation Classification for the Nature Reserve of Orange County	UC Irvine	????	AECOM|Inc. Aerial Information System|California Native Plant Society	2016-06-16T10:06:42Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1F30C	2016
2018-02-25T04:56:27-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/22081	doi:10.7280/D1F30C	OC_Classification_Final_Report.pdf	2599544	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Vegetation Classification for the Nature Reserve of Orange County	UC Irvine	????	AECOM|Inc. Aerial Information System|California Native Plant Society	2016-06-16T10:06:42Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1F30C	2016
2018-02-25T04:56:29-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.6078/D1V88T	doi:10.6078/D1V88T	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Educational Resources from UC Berkeley RDM Librarian Training Program	UC Berkeley	????	Jamie Wittenberg|Anna Sackmann	2016-09-21T11:50:43Z	1	????	https://dash.berkeley.edu/stash/dataset/doi:10.6078/D1V88T	2016
2018-02-25T04:57:00-08:00	35.226.23.240	-	-	-	http://dash.ucop.edu/stash/downloads/file_download/27214	doi:10.15146/R30M3W	eq_19_141.137_38.435_8.580	792540	ltx71 - (http://ltx71.com/)	A scaling law for seismic moment and maximum seismic interval in Japan	DataONE	????	Yingfeng Ji	2017-08-10T14:55:22Z	2	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R30M3W	2017
2018-02-25T04:58:10-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/22082	doi:10.7280/D1F30C	CNPS_OC_AA_Report_Final.pdf	3794319	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Vegetation Classification for the Nature Reserve of Orange County	UC Irvine	????	AECOM|Inc. Aerial Information System|California Native Plant Society	2016-06-16T10:06:42Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1F30C	2016
2018-02-25T04:58:11-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3QS34	doi:10.15146/R3QS34	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Distance decay relationships in foliar fungal endophytes are driven by rare taxa	DataONE	????	Ryoko Oono|Emilie Lefevre|Anna Rasmussen	2017-03-23T18:15:52Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3QS34	2017
2018-02-25T04:58:20-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.5068/D1CC7X	doi:10.5068/D1CC7X	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	14c dates from Taraco, Peru	UC Los Angeles	????	Charles Stanish|Abigail Levine	2015-05-26T16:28:14Z	1	????	https://dash.ucla.edu/stash/dataset/doi:10.5068/D1CC7X	2015
2018-02-25T04:58:28-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/downloads/file_download/22083	doi:10.7280/D1F30C	OC_veg_map.gdb.zip	6451394	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Vegetation Classification for the Nature Reserve of Orange County	UC Irvine	????	AECOM|Inc. Aerial Information System|California Native Plant Society	2016-06-16T10:06:42Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1F30C	2016
2018-02-25T04:58:29-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.15146/R3HS38	doi:10.15146/R3HS38	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	forearm sEMG	DataONE	????	Pablo Urbizagastegui|Matheus Pimenta	2016-09-29T08:05:25Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3HS38	2016
2018-02-25T04:58:33-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.5068/D1H59V	doi:10.5068/D1H59V	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Lensfree On-chip Microscopy for Telemedicine	UC Los Angeles	????	Tseng Kuochao	2014-12-11T17:23:04Z	1	????	https://dash.ucla.edu/stash/dataset/doi:10.5068/D1H59V	2014
2018-02-25T04:58:40-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.6086/D1CC7X	doi:10.6086/D1CC7X	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	#BLMKidnapping	UC Riverside	????	Bergis Jules	2017-01-06T23:27:34Z	2	????	https://dash.ucr.edu/stash/dataset/doi:10.6086/D1CC7X	2017
2018-02-25T04:58:50-08:00	128.195.188.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.6086/D13W2Q	doi:10.6086/D13W2Q	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	#BringBackOurInternet	UC Riverside	????	Bergis Jules	2017-01-30T03:12:19Z	1	????	https://dash.ucr.edu/stash/dataset/doi:10.6086/D13W2Q	2017
2018-02-25T04:59:45-08:00	180.76.15.142	-	-	-	http://dash.berkeley.edu/stash/downloads/file_download/14259	doi:10.7272/Q62Z13FS	All_PD/PD-RAW16_FT151X2.img	6160384	Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)	Frontotemporal Lobar Degeneration (FTLD)	UC San Francisco	????	Michael W. Weiner	2013-06-20T14:09:36Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q62Z13FS	2012
2018-02-25T05:16:13-08:00	66.249.79.112	-	-	-	http://oneshare.cdlib.org/stash/dataset/doi:10.7280/D1BC7V	doi:10.7280/D1BC7V	-	-	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	Annual Survey of Orange County 1991	UC Irvine	????	Mark Baldassare	2014-10-31T16:41:18Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1BC7V	2014
2018-02-25T05:16:44-08:00	66.249.79.112	-	-	-	http://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3CC7D	doi:10.15146/R3CC7D	-	-	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	Research Tools: Supporting Research and Publication	DataONE	????	Nader Ale Ebrahim	2015-03-22T21:11:39Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3CC7D	2015
2018-02-25T05:20:54-08:00	66.249.79.114	-	-	-	http://oneshare.cdlib.org/stash/dataset/doi:10.7280/D1PP4X	doi:10.7280/D1PP4X	-	-	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	Annual Survey of Orange County 1996	UC Irvine	????	Mark Baldassare	2014-10-31T16:58:33Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1PP4X	2014
2018-02-25T05:32:46-08:00	66.249.79.151	-	-	-	http://dash.berkeley.edu/stash/dataset/doi:10.15146/R3730R	doi:10.15146/R3730R	-	-	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	Press, Temperature and Humidity August 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3730R	2014
2018-02-25T05:55:02-08:00	180.76.15.144	-	-	-	http://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3MK5W	doi:10.15146/R3MK5W	-	-	Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)	Data associated with Balasubramaniam, Beisner et al. (PeerJ, 2016): "Social buffering and contact transmission: Network connections have beneficial and detrimental effects on Shigella infection risk among captive rhesus macaques"	DataONE	????	Krishna Balasubramaniam|Brianne Beisner|Jessica Vandeleest|Rob Atwill|Brenda McCowan	2016-09-30T12:47:37Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3MK5W	2016
2018-02-25T05:56:41-08:00	198.204.243.138	-	-	-	http://dash.ucop.edu/stash/dataset/doi:10.7280/D1059F	doi:10.7280/D1059F	-	-	Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)	Annual Survey of Orange County 1986	UC Irvine	????	Mark Baldassare	2014-10-31T16:11:06Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1059F	2014
2018-02-25T05:56:56-08:00	198.204.243.138	-	-	-	http://dash.ucop.edu/stash/dataset/doi:10.7280/D15K5M	doi:10.7280/D15K5M	-	-	Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)	Simulation input and out and data analysis for calculating partition coefficients of small molecules in octanol/water and cyclohexane/water	UC Irvine	????	Caitlin C Bannan|Gaetano Calabró|Daisy Y Kyu|David L Mobley	2016-06-28T20:11:09Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D15K5M	2016
2018-02-25T06:09:00-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.15146/R31C79	doi:10.15146/R31C79	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Evaluating the Impact of Altmetrics	Cornell University	????	Drew Wright	2012-02-13T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R31C79	2012
2018-02-25T06:13:59-08:00	180.76.15.160	-	-	-	http://dash.ucop.edu/stash/dataset/doi:10.7280/D1WC7T	doi:10.7280/D1WC7T	-	-	Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)	Special Survey of Orange County 2002	UC Irvine	????	Mark Baldassare	2014-10-31T14:33:58Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1WC7T	2014
2018-02-25T06:28:21-08:00	180.76.15.144	-	-	-	http://oneshare.cdlib.org/stash/data_paper/doi:10.7272/Q62Z13FS	doi:10.7272/Q62Z13FS	-	-	Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)	Frontotemporal Lobar Degeneration (FTLD)	UC San Francisco	????	Michael W. Weiner	2013-06-20T14:09:36Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q62Z13FS	2012
2018-02-25T06:44:38-08:00	180.76.15.34	-	-	-	http://dash.ucmerced.edu/stash/dataset/doi:10.15146/R3B011	doi:10.15146/R3B011	-	-	Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)	Rain and Hail intensity. April 2013	DataONE	????	Fernando Aguilar	2014-01-22T00:00:00Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3B011	2014
2018-02-25T06:52:37-08:00	180.76.15.143	-	-	-	http://oneshare.cdlib.org/stash/data_paper/doi:10.7272/Q6KW5CXV	doi:10.7272/Q6KW5CXV	-	-	Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)	Predicting Cognitive Decline	UC San Francisco	????	Michael W. Weiner	2013-08-22T17:26:04Z	1	????	https://datashare.ucsf.edu/stash/dataset/doi:10.7272/Q6KW5CXV	2012
2018-02-25T07:00:28-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.15146/R3359M	doi:10.15146/R3359M	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Dados de bilhetagens e de rastreamento de veículos de transporte público para a linha de ônibus 6412-10 do município de São Paulo, Brasil	DataONE	????	Caio Pieroni|Diego Tomasiello|Larissa Tsuda|Vinicius Maeda	2016-12-01T01:00:05Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3359M	2016
2018-02-25T07:00:35-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.6078/D1WC7S	doi:10.6078/D1WC7S	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Full vector low-temperature magnetic measurements of geologic materials	UC Berkeley	????	Joshua Feinberg|Peter Solheid|Nicholas Swanson-Hysell|Mike J. Jackson|Julie Bowles	2015-04-07T17:21:10Z	1	????	https://dash.berkeley.edu/stash/dataset/doi:10.6078/D1WC7S	2015
2018-02-25T07:00:38-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.6071/M3RP49	doi:10.6071/M3RP49	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	European high-skilled mobility data and Scientific publication & collaboration data	UC Merced	????	Alexander Petersen	2017-03-04T01:54:12Z	1	????	https://dash.ucmerced.edu/stash/dataset/doi:10.6071/M3RP49	2017
2018-02-25T07:01:07-08:00	128.195.188.235	-	-	-	http://ocdp.lib.uci.edu/stash/dataset/doi:10.15146/R31017	doi:10.15146/R31017	-	-	uci-gsa-crawler (Enterprise; T5-JXXVUC5LX7WBV; bryanga@uci.edu,jkreuzig@uci.edu)	Maternal Exercise during Pregnancy Increases BDNF Levels and Cell Numbers in the Hippocampal Formation but Not in the Cerebral Cortex of Adult Rat Offspring	DataONE	????	Sérgio Gomes da Silva	2016-07-05T03:24:19Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R31017	2016
2018-02-25T07:01:18-08:00	180.76.15.151	-	-	-	http://dash.ucop.edu/stash/downloads/file_download/22172	doi:10.7280/D16P4K	ocas92.sps	14755	Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)	Annual Survey of Orange County 1992	UC Irvine	????	Mark Baldassare	2014-10-31T16:44:39Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D16P4K	2014
2018-02-25T07:03:54-08:00	157.55.39.235	-	-	-	http://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1001P	doi:10.7280/D1001P	-	-	Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)	Oak Woodland Monitoring for the Irvine Open Space Easements (4)	UC Irvine	????	The Nature Conservancy San Diego Field Office	2015-04-14T18:27:50Z	1	????	https://dash.lib.uci.edu/stash/dataset/doi:10.7280/D1001P	2015
2018-02-25T07:11:14-08:00	180.76.15.7	-	-	-	http://oneshare.cdlib.org/stash/data_paper/doi:10.15146/R3V883	doi:10.15146/R3V883	-	-	Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)	Data associated with Vandeleest, Beisner et al. (PeerJ, 2016) "Decoupling Social Status and Status Certainty Effects on Health in Macaques: A Network Approach"	DataONE	????	Jessica Vandeleest|Brianne Beisner|Darcy Hannibal|Amy Nathman|John Capitanio|Hsieh Fushing|Edward Atwill|Brenda McCowan	2016-08-23T15:09:22Z	1	????	https://oneshare.cdlib.org/stash/dataset/doi:10.15146/R3V883	2016
